timestamp,power_consumption_mW,device_id,label,phase
6497,62.21,3,0,normal
6498,106.24,3,0,normal
6499,29.89,3,0,normal
6500,64.59,3,0,normal
6501,59.03,3,0,normal
6502,71.02,3,0,normal
6503,57.99,3,0,normal
6504,49.57,3,0,normal
6505,66.55,3,0,normal
6506,52.48,3,0,normal
6507,75.52,3,0,normal
6508,62.86,3,0,normal
6509,113.76,3,0,normal
6510,104.51,3,0,normal
6511,127.52,3,0,normal
6512,129.18,3,0,normal
6513,139.58,3,0,normal
6514,127.65,3,0,normal
6515,126.85,3,0,normal
6516,144.16,3,0,normal
6517,132.29,3,0,normal
6518,146.25,3,0,normal
6519,139.08,3,0,normal
6520,138.08,3,0,normal
6521,149.29,3,0,normal
6522,122.09,3,0,normal
6523,123.45,3,0,normal
6524,106.59,3,0,normal
6525,81.97,3,0,normal
6526,96.16,3,0,normal
6527,87.38,3,0,normal
6528,83.51,3,0,normal
6529,101.21,3,0,normal
6530,67.41,3,0,normal
6531,52.33,3,0,normal
6532,66.81,3,0,normal
6533,53.45,3,0,normal
6534,76.29,3,0,normal
6535,81.27,3,0,normal
6536,83.19,3,0,normal
6537,90.63,3,0,normal
6538,98.98,3,0,normal
6539,81.84,3,0,normal
6540,73.5,3,0,normal
6541,107.46,3,0,normal
6542,136.93,3,0,normal
6543,157.27,3,0,normal
6544,122.51,3,0,normal
6545,122.11,3,0,normal
6546,139.28,3,0,normal
6547,155.12,3,0,normal
6548,136.95,3,0,normal
6549,150.47,3,0,normal
6550,148.37,3,0,normal
6551,113.83,3,0,normal
6552,107.02,3,0,normal
6553,130.08,3,0,normal
6554,99.79,3,0,normal
6555,88.73,3,0,normal
6556,82.59,3,0,normal
6557,72.18,3,0,normal
6558,52.23,3,0,normal
6559,66.07,3,0,normal
6560,75.87,3,0,normal
6561,48.82,3,0,normal
6562,43.18,3,0,normal
6563,36.14,3,0,normal
6564,65.34,3,0,normal
6565,36.09,3,0,normal
6566,107.42,3,0,normal
6567,63.6,3,0,normal
6568,77.46,3,0,normal
6569,99.63,3,0,normal
6570,131.87,3,0,normal
6571,99.92,3,0,normal
6572,117.71,3,0,normal
6573,107.35,3,0,normal
6574,145.76,3,0,normal
6575,124.09,3,0,normal
6576,180.72,3,0,scanning
6577,190.66,3,0,scanning
6578,224.77,3,0,scanning
6579,306.07,3,0,scanning
6580,147.95,3,0,scanning
6581,199.28,3,0,scanning
6582,179.77,3,0,scanning
6583,181.19,3,0,scanning
6584,222.88,3,0,scanning
6585,167.43,3,0,scanning
6586,218.52,3,0,scanning
6587,208.01,3,0,scanning
6588,184.89,3,0,scanning
6589,212.76,3,0,scanning
6590,191.13,3,0,scanning
6591,205.67,3,0,scanning
6592,133.12,3,0,scanning
6593,134.06,3,0,scanning
6594,220.79,3,0,scanning
6595,224.42,3,0,scanning
6596,200.28,3,0,scanning
6597,183.7,3,0,scanning
6598,183.77,3,0,scanning
6599,219.32,3,0,scanning
6600,163.79,3,0,scanning
6601,207.99,3,0,scanning
6602,179.7,3,0,scanning
6603,193.89,3,0,scanning
6604,230.85,3,0,scanning
6605,244.3,3,0,scanning
6606,209.6,3,0,scanning
6607,216.44,3,0,scanning
6608,203.9,3,0,scanning
6609,175.41,3,0,scanning
6610,238.18,3,0,scanning
6611,217.47,3,0,scanning
6612,213.87,3,0,scanning
6613,204.34,3,0,scanning
6614,237.89,3,0,scanning
6615,237.46,3,0,scanning
6616,205.32,3,0,scanning
6617,184.77,3,0,scanning
6618,232.78,3,0,scanning
6619,207.05,3,0,scanning
6620,202.73,3,0,scanning
6621,202.27,3,0,scanning
6622,223.21,3,0,scanning
6623,237.39,3,0,scanning
6624,45.21,3,0,idle
6625,32.64,3,0,idle
6626,18.59,3,0,idle
6627,28.75,3,0,idle
6628,37.97,3,0,idle
6629,38.29,3,0,idle
6630,17.16,3,0,idle
6631,42.26,3,0,idle
6632,44.99,3,0,idle
6633,18.48,3,0,idle
6634,32.54,3,0,idle
6635,35.28,3,0,idle
6636,32.4,3,0,idle
6637,19.86,3,0,idle
6638,23.93,3,0,idle
6639,20.56,3,0,idle
6640,21.96,3,0,idle
6641,26.3,3,0,idle
6642,31.08,3,0,idle
6643,19.38,3,0,idle
6644,41.5,3,0,idle
6645,19.62,3,0,idle
6646,15.57,3,0,idle
6647,27.99,3,0,idle
6648,37.35,3,0,idle
6649,18.98,3,0,idle
6650,29.1,3,0,idle
6651,30.55,3,0,idle
6652,22.49,3,0,idle
6653,29.93,3,0,idle
6654,15.3,3,0,idle
6655,21.96,3,0,idle
6656,38.24,3,0,idle
6657,21.1,3,0,idle
6658,45.64,3,0,idle
6659,30.53,3,0,idle
6660,43.48,3,0,idle
6661,34.86,3,0,idle
6662,27.59,3,0,idle
6663,49.8,3,0,idle
6664,25.02,3,0,idle
6665,33.57,3,0,idle
6666,19.11,3,0,idle
6667,24.4,3,0,idle
6668,31.18,3,0,idle
6669,19.21,3,0,idle
6670,34.3,3,0,idle
6671,32.0,3,0,idle
6672,96.25,3,0,normal
6673,111.75,3,0,normal
6674,100.06,3,0,normal
6675,105.22,3,0,normal
6676,79.55,3,0,normal
6677,100.63,3,0,normal
6678,106.25,3,0,normal
6679,52.41,3,0,normal
6680,54.65,3,0,normal
6681,86.14,3,0,normal
6682,58.52,3,0,normal
6683,70.17,3,0,normal
6684,53.33,3,0,normal
6685,58.55,3,0,normal
6686,62.52,3,0,normal
6687,62.14,3,0,normal
6688,71.36,3,0,normal
6689,70.22,3,0,normal
6690,101.53,3,0,normal
6691,110.05,3,0,normal
6692,121.54,3,0,normal
6693,136.97,3,0,normal
6694,121.98,3,0,normal
6695,146.36,3,0,normal
6696,154.79,3,0,normal
6697,107.02,3,0,normal
6698,127.58,3,0,normal
6699,145.73,3,0,normal
6700,132.61,3,0,normal
6701,108.32,3,0,normal
6702,134.83,3,0,normal
6703,110.08,3,0,normal
6704,123.56,3,0,normal
6705,86.49,3,0,normal
6706,91.06,3,0,normal
6707,64.52,3,0,normal
6708,80.98,3,0,normal
6709,62.38,3,0,normal
6710,60.45,3,0,normal
6711,71.7,3,0,normal
6712,33.92,3,0,normal
6713,51.39,3,0,normal
6714,76.23,3,0,normal
6715,58.94,3,0,normal
6716,80.2,3,0,normal
6717,70.28,3,0,normal
6718,87.59,3,0,normal
6719,89.83,3,0,normal
6720,130.87,3,0,normal
6721,120.67,3,0,normal
6722,133.31,3,0,normal
6723,132.07,3,0,normal
6724,107.23,3,0,normal
6725,126.12,3,0,normal
6726,103.4,3,0,normal
6727,130.01,3,0,normal
6728,182.86,3,0,normal
6729,161.11,3,0,normal
6730,123.33,3,0,normal
6731,166.56,3,0,normal
6732,135.61,3,0,normal
6733,130.08,3,0,normal
6734,68.04,3,0,normal
6735,110.77,3,0,normal
6736,62.24,3,0,normal
6737,71.08,3,0,normal
6738,82.73,3,0,normal
6739,47.68,3,0,normal
6740,54.58,3,0,normal
6741,75.58,3,0,normal
6742,68.95,3,0,normal
6743,31.68,3,0,normal
6744,82.4,3,0,normal
6745,52.87,3,0,normal
6746,42.46,3,0,normal
6747,100.14,3,0,normal
6748,86.78,3,0,normal
6749,81.09,3,0,normal
6750,103.42,3,0,normal
6751,129.9,3,0,normal
6752,111.36,3,0,normal
6753,129.9,3,0,normal
6754,116.82,3,0,normal
6755,142.08,3,0,normal
6756,143.48,3,0,normal
6757,146.38,3,0,normal
6758,122.1,3,0,normal
6759,138.02,3,0,normal
6760,120.23,3,0,normal
6761,132.2,3,0,normal
6762,112.83,3,0,normal
6763,120.77,3,0,normal
6764,133.72,3,0,normal
6765,105.8,3,0,normal
6766,113.57,3,0,normal
6767,103.79,3,0,normal
6768,91.06,3,0,normal
6769,60.04,3,0,normal
6770,46.77,3,0,normal
6771,52.2,3,0,normal
6772,50.25,3,0,normal
6773,70.66,3,0,normal
6774,37.78,3,0,normal
6775,55.45,3,0,normal
6776,59.91,3,0,normal
6777,95.52,3,0,normal
6778,67.89,3,0,normal
6779,79.25,3,0,normal
6780,86.24,3,0,normal
6781,101.36,3,0,normal
6782,144.06,3,0,normal
6783,116.51,3,0,normal
6784,127.71,3,0,normal
6785,144.32,3,0,normal
6786,96.88,3,0,normal
6787,142.68,3,0,normal
6788,124.3,3,0,normal
6789,138.61,3,0,normal
6790,124.72,3,0,normal
6791,118.14,3,0,normal
6792,101.44,3,0,normal
6793,149.08,3,0,normal
6794,113.53,3,0,normal
6795,117.0,3,0,normal
6796,83.67,3,0,normal
6797,110.95,3,0,normal
6798,89.11,3,0,normal
6799,81.96,3,0,normal
6800,58.75,3,0,normal
6801,74.17,3,0,normal
6802,66.56,3,0,normal
6803,42.4,3,0,normal
6804,70.44,3,0,normal
6805,74.86,3,0,normal
6806,64.8,3,0,normal
6807,64.98,3,0,normal
6808,50.44,3,0,normal
6809,102.72,3,0,normal
6810,117.76,3,0,normal
6811,113.21,3,0,normal
6812,118.45,3,0,normal
6813,142.1,3,0,normal
6814,131.92,3,0,normal
6815,136.83,3,0,normal
6816,135.23,3,0,normal
6817,129.56,3,0,normal
6818,142.04,3,0,normal
6819,141.05,3,0,normal
6820,112.39,3,0,normal
6821,117.16,3,0,normal
6822,142.09,3,0,normal
6823,105.08,3,0,normal
6824,113.63,3,0,normal
6825,76.66,3,0,normal
6826,104.29,3,0,normal
6827,79.13,3,0,normal
6828,65.56,3,0,normal
6829,48.31,3,0,normal
6830,93.17,3,0,normal
6831,90.13,3,0,normal
6832,55.74,3,0,normal
6833,84.14,3,0,normal
6834,63.48,3,0,normal
6835,90.97,3,0,normal
6836,62.86,3,0,normal
6837,84.62,3,0,normal
6838,89.43,3,0,normal
6839,108.28,3,0,normal
6840,100.82,3,0,normal
6841,94.77,3,0,normal
6842,112.15,3,0,normal
6843,119.99,3,0,normal
6844,150.34,3,0,normal
6845,179.03,3,0,normal
6846,158.84,3,0,normal
6847,149.2,3,0,normal
6848,146.65,3,0,normal
6849,146.53,3,0,normal
6850,127.58,3,0,normal
6851,128.43,3,0,normal
6852,140.9,3,0,normal
6853,92.99,3,0,normal
6854,113.41,3,0,normal
6855,127.93,3,0,normal
6856,84.08,3,0,normal
6857,77.9,3,0,normal
6858,97.04,3,0,normal
6859,51.03,3,0,normal
6860,24.15,3,0,normal
6861,39.89,3,0,normal
6862,67.31,3,0,normal
6863,79.65,3,0,normal
6864,201.82,3,0,scanning
6865,205.15,3,0,scanning
6866,207.0,3,0,scanning
6867,180.68,3,0,scanning
6868,199.41,3,0,scanning
6869,207.81,3,0,scanning
6870,200.23,3,0,scanning
6871,222.13,3,0,scanning
6872,177.16,3,0,scanning
6873,227.37,3,0,scanning
6874,184.82,3,0,scanning
6875,228.83,3,0,scanning
6876,238.12,3,0,scanning
6877,225.01,3,0,scanning
6878,223.0,3,0,scanning
6879,176.9,3,0,scanning
6880,197.82,3,0,scanning
6881,228.23,3,0,scanning
6882,218.28,3,0,scanning
6883,185.12,3,0,scanning
6884,192.8,3,0,scanning
6885,223.92,3,0,scanning
6886,232.05,3,0,scanning
6887,192.41,3,0,scanning
6888,228.48,3,0,scanning
6889,208.61,3,0,scanning
6890,241.51,3,0,scanning
6891,197.33,3,0,scanning
6892,177.46,3,0,scanning
6893,201.07,3,0,scanning
6894,193.74,3,0,scanning
6895,251.06,3,0,scanning
6896,211.67,3,0,scanning
6897,233.76,3,0,scanning
6898,187.2,3,0,scanning
6899,206.04,3,0,scanning
6900,258.15,3,0,scanning
6901,186.91,3,0,scanning
6902,198.0,3,0,scanning
6903,192.89,3,0,scanning
6904,180.84,3,0,scanning
6905,138.82,3,0,scanning
6906,220.78,3,0,scanning
6907,174.49,3,0,scanning
6908,224.02,3,0,scanning
6909,201.05,3,0,scanning
6910,159.29,3,0,scanning
6911,205.79,3,0,scanning
6912,23.17,3,0,idle
6913,12.19,3,0,idle
6914,37.51,3,0,idle
6915,23.59,3,0,idle
6916,46.99,3,0,idle
6917,28.81,3,0,idle
6918,21.72,3,0,idle
6919,26.45,3,0,idle
6920,34.95,3,0,idle
6921,41.78,3,0,idle
6922,26.79,3,0,idle
6923,40.52,3,0,idle
6924,30.07,3,0,idle
6925,18.9,3,0,idle
6926,29.86,3,0,idle
6927,32.32,3,0,idle
6928,26.81,3,0,idle
6929,39.03,3,0,idle
6930,33.4,3,0,idle
6931,31.56,3,0,idle
6932,32.3,3,0,idle
6933,30.25,3,0,idle
6934,34.2,3,0,idle
6935,21.34,3,0,idle
6936,34.53,3,0,idle
6937,16.98,3,0,idle
6938,23.0,3,0,idle
6939,19.92,3,0,idle
6940,29.27,3,0,idle
6941,27.85,3,0,idle
6942,29.15,3,0,idle
6943,33.14,3,0,idle
6944,35.33,3,0,idle
6945,33.19,3,0,idle
6946,21.25,3,0,idle
6947,37.18,3,0,idle
6948,20.46,3,0,idle
6949,28.34,3,0,idle
6950,49.22,3,0,idle
6951,38.73,3,0,idle
6952,22.36,3,0,idle
6953,19.95,3,0,idle
6954,21.35,3,0,idle
6955,45.78,3,0,idle
6956,29.03,3,0,idle
6957,29.42,3,0,idle
6958,31.25,3,0,idle
6959,36.81,3,0,idle
6960,89.1,3,0,normal
6961,100.35,3,0,normal
6962,137.09,3,0,normal
6963,132.59,3,0,normal
6964,114.25,3,0,normal
6965,135.65,3,0,normal
6966,141.08,3,0,normal
6967,126.61,3,0,normal
6968,131.21,3,0,normal
6969,142.64,3,0,normal
6970,132.53,3,0,normal
6971,140.0,3,0,normal
6972,126.36,3,0,normal
6973,84.0,3,0,normal
6974,107.01,3,0,normal
6975,104.54,3,0,normal
6976,108.01,3,0,normal
6977,81.7,3,0,normal
6978,95.17,3,0,normal
6979,59.75,3,0,normal
6980,65.62,3,0,normal
6981,74.07,3,0,normal
6982,64.59,3,0,normal
6983,45.22,3,0,normal
6984,71.19,3,0,normal
6985,67.88,3,0,normal
6986,49.12,3,0,normal
6987,90.02,3,0,normal
6988,88.2,3,0,normal
6989,94.15,3,0,normal
6990,78.26,3,0,normal
6991,72.92,3,0,normal
6992,105.69,3,0,normal
6993,152.15,3,0,normal
6994,125.52,3,0,normal
6995,151.0,3,0,normal
6996,121.09,3,0,normal
6997,167.2,3,0,normal
6998,107.84,3,0,normal
6999,141.26,3,0,normal
7000,145.58,3,0,normal
7001,113.5,3,0,normal
7002,120.08,3,0,normal
7003,102.31,3,0,normal
7004,99.79,3,0,normal
7005,109.48,3,0,normal
7006,107.5,3,0,normal
7007,111.45,3,0,normal
7008,96.99,3,0,normal
7009,54.57,3,0,normal
7010,69.51,3,0,normal
7011,56.51,3,0,normal
7012,65.73,3,0,normal
7013,46.82,3,0,normal
7014,77.2,3,0,normal
7015,53.11,3,0,normal
7016,78.26,3,0,normal
7017,66.29,3,0,normal
7018,78.67,3,0,normal
7019,88.58,3,0,normal
7020,91.34,3,0,normal
7021,89.77,3,0,normal
7022,138.29,3,0,normal
7023,106.01,3,0,normal
7024,132.85,3,0,normal
7025,132.18,3,0,normal
7026,142.0,3,0,normal
7027,144.19,3,0,normal
7028,182.32,3,0,normal
7029,125.0,3,0,normal
7030,135.69,3,0,normal
7031,127.32,3,0,normal
7032,130.79,3,0,normal
7033,113.01,3,0,normal
7034,81.68,3,0,normal
7035,84.56,3,0,normal
7036,93.23,3,0,normal
7037,64.23,3,0,normal
7038,80.97,3,0,normal
7039,78.5,3,0,normal
7040,76.4,3,0,normal
7041,73.71,3,0,normal
7042,68.55,3,0,normal
7043,63.16,3,0,normal
7044,72.83,3,0,normal
7045,54.63,3,0,normal
7046,67.8,3,0,normal
7047,62.14,3,0,normal
7048,96.65,3,0,normal
7049,69.95,3,0,normal
7050,84.12,3,0,normal
7051,105.01,3,0,normal
7052,88.98,3,0,normal
7053,147.75,3,0,normal
7054,124.96,3,0,normal
7055,113.83,3,0,normal
7056,156.54,3,0,normal
7057,106.87,3,0,normal
7058,152.63,3,0,normal
7059,156.7,3,0,normal
7060,123.58,3,0,normal
7061,142.31,3,0,normal
7062,107.25,3,0,normal
7063,129.93,3,0,normal
7064,118.75,3,0,normal
7065,78.91,3,0,normal
7066,75.0,3,0,normal
7067,81.85,3,0,normal
7068,68.14,3,0,normal
7069,77.34,3,0,normal
7070,81.08,3,0,normal
7071,63.92,3,0,normal
7072,23.37,3,0,normal
7073,66.96,3,0,normal
7074,69.67,3,0,normal
7075,82.81,3,0,normal
7076,58.39,3,0,normal
7077,87.8,3,0,normal
7078,85.54,3,0,normal
7079,85.87,3,0,normal
7080,93.94,3,0,normal
7081,114.9,3,0,normal
7082,122.12,3,0,normal
7083,110.64,3,0,normal
7084,145.33,3,0,normal
7085,145.67,3,0,normal
7086,122.65,3,0,normal
7087,131.21,3,0,normal
7088,121.06,3,0,normal
7089,151.8,3,0,normal
7090,126.13,3,0,normal
7091,122.45,3,0,normal
7092,119.07,3,0,normal
7093,98.63,3,0,normal
7094,113.65,3,0,normal
7095,96.81,3,0,normal
7096,109.31,3,0,normal
7097,84.67,3,0,normal
7098,51.38,3,0,normal
7099,74.35,3,0,normal
7100,73.65,3,0,normal
7101,71.34,3,0,normal
7102,62.15,3,0,normal
7103,42.23,3,0,normal
7104,72.56,3,0,normal
7105,75.37,3,0,normal
7106,72.92,3,0,normal
7107,77.01,3,0,normal
7108,65.74,3,0,normal
7109,78.52,3,0,normal
7110,92.56,3,0,normal
7111,85.88,3,0,normal
7112,101.65,3,0,normal
7113,115.49,3,0,normal
7114,152.78,3,0,normal
7115,142.68,3,0,normal
7116,122.56,3,0,normal
7117,127.9,3,0,normal
7118,144.73,3,0,normal
7119,134.58,3,0,normal
7120,110.74,3,0,normal
7121,116.36,3,0,normal
7122,156.56,3,0,normal
7123,105.1,3,0,normal
7124,126.17,3,0,normal
7125,110.57,3,0,normal
7126,97.47,3,0,normal
7127,60.17,3,0,normal
7128,82.75,3,0,normal
7129,76.46,3,0,normal
7130,49.6,3,0,normal
7131,46.86,3,0,normal
7132,53.16,3,0,normal
7133,81.87,3,0,normal
7134,63.09,3,0,normal
7135,86.98,3,0,normal
7136,85.54,3,0,normal
7137,77.11,3,0,normal
7138,79.7,3,0,normal
7139,104.88,3,0,normal
7140,89.78,3,0,normal
7141,101.31,3,0,normal
7142,109.42,3,0,normal
7143,134.54,3,0,normal
7144,156.48,3,0,normal
7145,149.82,3,0,normal
7146,129.78,3,0,normal
7147,152.9,3,0,normal
7148,143.92,3,0,normal
7149,164.88,3,0,normal
7150,117.7,3,0,normal
7151,131.74,3,0,normal
7152,195.02,3,0,scanning
7153,196.31,3,0,scanning
7154,253.78,3,0,scanning
7155,219.71,3,0,scanning
7156,235.52,3,0,scanning
7157,193.41,3,0,scanning
7158,210.05,3,0,scanning
7159,211.43,3,0,scanning
7160,198.28,3,0,scanning
7161,172.31,3,0,scanning
7162,186.8,3,0,scanning
7163,232.24,3,0,scanning
7164,192.95,3,0,scanning
7165,227.01,3,0,scanning
7166,254.17,3,0,scanning
7167,258.47,3,0,scanning
7168,203.35,3,0,scanning
7169,192.13,3,0,scanning
7170,187.05,3,0,scanning
7171,197.87,3,0,scanning
7172,201.73,3,0,scanning
7173,175.78,3,0,scanning
7174,219.0,3,0,scanning
7175,187.55,3,0,scanning
7176,210.88,3,0,scanning
7177,177.43,3,0,scanning
7178,220.59,3,0,scanning
7179,201.23,3,0,scanning
7180,218.01,3,0,scanning
7181,235.72,3,0,scanning
7182,170.15,3,0,scanning
7183,196.2,3,0,scanning
7184,193.4,3,0,scanning
7185,248.47,3,0,scanning
7186,215.17,3,0,scanning
7187,182.26,3,0,scanning
7188,215.17,3,0,scanning
7189,210.8,3,0,scanning
7190,196.1,3,0,scanning
7191,207.44,3,0,scanning
7192,199.23,3,0,scanning
7193,211.56,3,0,scanning
7194,262.53,3,0,scanning
7195,180.65,3,0,scanning
7196,181.98,3,0,scanning
7197,174.64,3,0,scanning
7198,206.84,3,0,scanning
7199,160.84,3,0,scanning
7200,48.65,3,0,idle
7201,33.13,3,0,idle
7202,25.02,3,0,idle
7203,26.87,3,0,idle
7204,30.25,3,0,idle
7205,21.24,3,0,idle
7206,31.06,3,0,idle
7207,25.02,3,0,idle
7208,44.26,3,0,idle
7209,14.12,3,0,idle
7210,29.53,3,0,idle
7211,38.2,3,0,idle
7212,27.21,3,0,idle
7213,27.24,3,0,idle
7214,47.47,3,0,idle
7215,25.08,3,0,idle
7216,53.18,3,0,idle
7217,26.12,3,0,idle
7218,36.82,3,0,idle
7219,36.68,3,0,idle
7220,40.77,3,0,idle
7221,28.26,3,0,idle
7222,37.59,3,0,idle
7223,33.4,3,0,idle
7224,21.21,3,0,idle
7225,24.77,3,0,idle
7226,22.29,3,0,idle
7227,42.94,3,0,idle
7228,26.18,3,0,idle
7229,31.8,3,0,idle
7230,29.6,3,0,idle
7231,24.89,3,0,idle
7232,21.59,3,0,idle
7233,37.11,3,0,idle
7234,35.07,3,0,idle
7235,32.57,3,0,idle
7236,14.92,3,0,idle
7237,28.06,3,0,idle
7238,11.95,3,0,idle
7239,39.01,3,0,idle
7240,20.14,3,0,idle
7241,35.72,3,0,idle
7242,39.11,3,0,idle
7243,25.95,3,0,idle
7244,33.96,3,0,idle
7245,37.22,3,0,idle
7246,30.24,3,0,idle
7247,23.45,3,0,idle
7248,51.02,3,0,normal
7249,79.57,3,0,normal
7250,57.57,3,0,normal
7251,81.08,3,0,normal
7252,46.53,3,0,normal
7253,45.44,3,0,normal
7254,72.01,3,0,normal
7255,63.37,3,0,normal
7256,54.94,3,0,normal
7257,58.71,3,0,normal
7258,74.73,3,0,normal
7259,81.06,3,0,normal
7260,127.47,3,0,normal
7261,103.65,3,0,normal
7262,105.35,3,0,normal
7263,143.04,3,0,normal
7264,120.34,3,0,normal
7265,140.07,3,0,normal
7266,124.21,3,0,normal
7267,141.44,3,0,normal
7268,144.97,3,0,normal
7269,164.84,3,0,normal
7270,140.86,3,0,normal
7271,151.67,3,0,normal
7272,110.99,3,0,normal
7273,121.05,3,0,normal
7274,126.73,3,0,normal
7275,98.26,3,0,normal
7276,90.55,3,0,normal
7277,82.32,3,0,normal
7278,66.09,3,0,normal
7279,85.54,3,0,normal
7280,55.97,3,0,normal
7281,20.09,3,0,normal
7282,47.77,3,0,normal
7283,70.12,3,0,normal
7284,66.68,3,0,normal
7285,69.94,3,0,normal
7286,53.99,3,0,normal
7287,73.38,3,0,normal
7288,84.8,3,0,normal
7289,128.38,3,0,normal
7290,94.26,3,0,normal
7291,109.6,3,0,normal
7292,124.86,3,0,normal
7293,116.25,3,0,normal
7294,123.57,3,0,normal
7295,154.45,3,0,normal
7296,146.31,3,0,normal
7297,118.67,3,0,normal
7298,143.67,3,0,normal
7299,146.27,3,0,normal
7300,156.24,3,0,normal
7301,126.84,3,0,normal
7302,114.1,3,0,normal
7303,143.18,3,0,normal
7304,103.74,3,0,normal
7305,93.65,3,0,normal
7306,105.72,3,0,normal
7307,67.36,3,0,normal
7308,66.78,3,0,normal
7309,74.09,3,0,normal
7310,76.1,3,0,normal
7311,39.42,3,0,normal
7312,35.47,3,0,normal
7313,34.61,3,0,normal
7314,68.55,3,0,normal
7315,88.08,3,0,normal
7316,73.92,3,0,normal
7317,41.8,3,0,normal
7318,80.77,3,0,normal
7319,95.93,3,0,normal
7320,100.62,3,0,normal
7321,98.29,3,0,normal
7322,104.57,3,0,normal
7323,124.38,3,0,normal
7324,124.91,3,0,normal
7325,100.63,3,0,normal
7326,144.0,3,0,normal
7327,123.67,3,0,normal
7328,153.18,3,0,normal
7329,158.91,3,0,normal
7330,111.09,3,0,normal
7331,103.16,3,0,normal
7332,139.6,3,0,normal
7333,129.41,3,0,normal
7334,118.86,3,0,normal
7335,95.79,3,0,normal
7336,109.38,3,0,normal
7337,68.04,3,0,normal
7338,82.43,3,0,normal
7339,40.69,3,0,normal
7340,62.77,3,0,normal
7341,65.67,3,0,normal
7342,25.28,3,0,normal
7343,70.57,3,0,normal
7344,57.09,3,0,normal
7345,64.15,3,0,normal
7346,52.62,3,0,normal
7347,72.19,3,0,normal
7348,71.44,3,0,normal
7349,86.01,3,0,normal
7350,94.22,3,0,normal
7351,93.54,3,0,normal
7352,121.34,3,0,normal
7353,133.23,3,0,normal
7354,135.52,3,0,normal
7355,139.68,3,0,normal
7356,118.79,3,0,normal
7357,130.36,3,0,normal
7358,151.6,3,0,normal
7359,129.47,3,0,normal
7360,139.22,3,0,normal
7361,130.38,3,0,normal
7362,120.79,3,0,normal
7363,134.92,3,0,normal
7364,97.24,3,0,normal
7365,69.92,3,0,normal
7366,68.11,3,0,normal
7367,90.73,3,0,normal
7368,71.9,3,0,normal
7369,52.82,3,0,normal
7370,67.58,3,0,normal
7371,67.58,3,0,normal
7372,74.83,3,0,normal
7373,61.3,3,0,normal
7374,82.12,3,0,normal
7375,48.19,3,0,normal
7376,55.08,3,0,normal
7377,88.75,3,0,normal
7378,70.55,3,0,normal
7379,105.01,3,0,normal
7380,94.6,3,0,normal
7381,139.28,3,0,normal
7382,123.68,3,0,normal
7383,122.92,3,0,normal
7384,129.83,3,0,normal
7385,142.95,3,0,normal
7386,123.34,3,0,normal
7387,97.59,3,0,normal
7388,135.14,3,0,normal
7389,179.29,3,0,normal
7390,111.99,3,0,normal
7391,117.83,3,0,normal
7392,106.25,3,0,normal
7393,89.53,3,0,normal
7394,117.71,3,0,normal
7395,89.31,3,0,normal
7396,55.65,3,0,normal
7397,83.42,3,0,normal
7398,68.45,3,0,normal
7399,45.4,3,0,normal
7400,57.23,3,0,normal
7401,68.6,3,0,normal
7402,50.76,3,0,normal
7403,74.04,3,0,normal
7404,84.08,3,0,normal
7405,84.32,3,0,normal
7406,50.33,3,0,normal
7407,73.19,3,0,normal
7408,61.91,3,0,normal
7409,63.2,3,0,normal
7410,92.29,3,0,normal
7411,107.1,3,0,normal
7412,118.04,3,0,normal
7413,135.38,3,0,normal
7414,121.99,3,0,normal
7415,133.34,3,0,normal
7416,146.12,3,0,normal
7417,130.44,3,0,normal
7418,125.78,3,0,normal
7419,137.64,3,0,normal
7420,119.77,3,0,normal
7421,145.42,3,0,normal
7422,122.12,3,0,normal
7423,121.75,3,0,normal
7424,89.38,3,0,normal
7425,83.48,3,0,normal
7426,125.29,3,0,normal
7427,81.54,3,0,normal
7428,78.71,3,0,normal
7429,61.02,3,0,normal
7430,63.23,3,0,normal
7431,60.02,3,0,normal
7432,69.63,3,0,normal
7433,81.46,3,0,normal
7434,61.23,3,0,normal
7435,98.61,3,0,normal
7436,59.71,3,0,normal
7437,109.35,3,0,normal
7438,107.36,3,0,normal
7439,84.01,3,0,normal
7440,244.76,3,0,scanning
7441,166.68,3,0,scanning
7442,177.76,3,0,scanning
7443,194.2,3,0,scanning
7444,215.71,3,0,scanning
7445,175.98,3,0,scanning
7446,175.96,3,0,scanning
7447,261.14,3,0,scanning
7448,220.3,3,0,scanning
7449,219.33,3,0,scanning
7450,158.42,3,0,scanning
7451,206.92,3,0,scanning
7452,207.13,3,0,scanning
7453,193.53,3,0,scanning
7454,166.72,3,0,scanning
7455,164.82,3,0,scanning
7456,184.95,3,0,scanning
7457,205.51,3,0,scanning
7458,206.31,3,0,scanning
7459,224.19,3,0,scanning
7460,175.68,3,0,scanning
7461,210.01,3,0,scanning
7462,197.86,3,0,scanning
7463,211.02,3,0,scanning
7464,194.41,3,0,scanning
7465,211.68,3,0,scanning
7466,178.97,3,0,scanning
7467,214.81,3,0,scanning
7468,200.91,3,0,scanning
7469,193.53,3,0,scanning
7470,193.46,3,0,scanning
7471,198.58,3,0,scanning
7472,225.61,3,0,scanning
7473,157.82,3,0,scanning
7474,167.83,3,0,scanning
7475,134.33,3,0,scanning
7476,175.38,3,0,scanning
7477,178.54,3,0,scanning
7478,158.13,3,0,scanning
7479,224.47,3,0,scanning
7480,202.31,3,0,scanning
7481,172.95,3,0,scanning
